Chi0n,SlogP_VSA6,MinPartialCharge,BCUT2D_CHGHI,SlogP_VSA1,TPSA,HeavyAtomMolWt,SMR_VSA7,Target feature,Kappa1,AvgIpc,SMR_VSA4,SlogP_VSA8,FpDensityMorgan1,PEOE_VSA2,fr_allylic_oxid,BCUT2D_LOGPHI,BCUT2D_CHGLO,EState_VSA4,SlogP_VSA5,SPS,RingCount,fr_piperzine,SMR_VSA6,VSA_EState7,Kappa3,PEOE_VSA8,NumSaturatedHeterocycles,SMR_VSA5,FpDensityMorgan2,fr_NH2,SlogP_VSA2,FpDensityMorgan3,fr_Imine,fr_NH1,fr_C_O,SlogP_VSA4,NumAromaticHeterocycles,BCUT2D_MWHI,Chi1n,EState_VSA8,VSA_EState2,qed,Chi4v,BalabanJ,VSA_EState4,PEOE_VSA7,BCUT2D_MRLOW,BCUT2D_MWLOW,BCUT2D_LOGPLOW,PEOE_VSA12,Kappa2,VSA_EState5,PEOE_VSA5,EState_VSA7,NHOHCount,EState_VSA3,VSA_EState8,MolLogP,fr_bicyclic,PEOE_VSA6,PEOE_VSA3,SMR_VSA10,EState_VSA2,Target Feature
13.9255219017394,11.64912463690315,-0.46263190166063,2.353217020954939,11.05045608116852,90.65000000000002,284.186,11.64912463690315,0,18.64854368932039,2.469305062179951,5.733667477162185,0.0,1.363636363636364,4.794537184071822,0,2.235447201410049,-2.361863170197399,12.84164324585202,46.95741366754052,24.81818181818182,1,0,6.606881964512918,3.477233218904846,5.103401360544219,18.53868255890785,0,71.24902810133304,2.0,1,42.77498141560879,2.5,0,1,2,0.0,0,16.53329892846436,7.982754299149105,5.316788604006331,23.36528584390597,0.6912235198580302,2.620853248388869,2.98151004023515,6.67760582010582,32.26222217530253,-0.1387191292275698,9.878815178122917,-2.566452865861601,5.907179729351506,8.901512287334594,-0.5241170372469974,0.0,13.84747439938125,3,18.60080811750819,7.615275695524613,1.2854,0,13.84747439938125,4.794537184071822,11.87648501730336,30.06413306334758,1.5461500272529147
13.9255219017394,11.64912463690315,-0.46263190166063,2.353217020954939,11.05045608116852,90.65000000000002,284.186,11.64912463690315,1,18.64854368932039,2.469305062179951,5.733667477162185,0.0,1.363636363636364,4.794537184071822,0,2.235447201410049,-2.361863170197399,12.84164324585202,46.95741366754052,24.81818181818182,1,0,6.606881964512918,3.477233218904846,5.103401360544219,18.53868255890785,0,71.24902810133304,2.0,1,42.77498141560879,2.5,0,1,2,0.0,0,16.53329892846436,7.982754299149105,5.316788604006331,23.36528584390597,0.6912235198580302,2.620853248388869,2.98151004023515,6.67760582010582,32.26222217530253,-0.1387191292275698,9.878815178122917,-2.566452865861601,5.907179729351506,8.901512287334594,-0.5241170372469974,0.0,13.84747439938125,3,18.60080811750819,7.615275695524613,1.2854,0,13.84747439938125,4.794537184071822,11.87648501730336,30.06413306334758,2.204926550838503
13.9255219017394,11.64912463690315,-0.46263190166063,2.353217020954939,11.05045608116852,90.65000000000002,284.186,11.64912463690315,1,18.64854368932039,2.469305062179951,5.733667477162185,0.0,1.363636363636364,4.794537184071822,0,2.235447201410049,-2.361863170197399,12.84164324585202,46.95741366754052,24.81818181818182,1,0,6.606881964512918,3.477233218904846,5.103401360544219,18.53868255890785,0,71.24902810133304,2.0,1,42.77498141560879,2.5,0,1,2,0.0,0,16.53329892846436,7.982754299149105,5.316788604006331,23.36528584390597,0.6912235198580302,2.620853248388869,2.98151004023515,6.67760582010582,32.26222217530253,-0.1387191292275698,9.878815178122917,-2.566452865861601,5.907179729351506,8.901512287334594,-0.5241170372469974,0.0,13.84747439938125,3,18.60080811750819,7.615275695524613,1.2854,0,13.84747439938125,4.794537184071822,11.87648501730336,30.06413306334758,2.3979386185404588
13.9255219017394,11.64912463690315,-0.46263190166063,2.353217020954939,11.05045608116852,90.65000000000002,284.186,11.64912463690315,1,18.64854368932039,2.469305062179951,5.733667477162185,0.0,1.363636363636364,4.794537184071822,0,2.235447201410049,-2.361863170197399,12.84164324585202,46.95741366754052,24.81818181818182,1,0,6.606881964512918,3.477233218904846,5.103401360544219,18.53868255890785,0,71.24902810133304,2.0,1,42.77498141560879,2.5,0,1,2,0.0,0,16.53329892846436,7.982754299149105,5.316788604006331,23.36528584390597,0.6912235198580302,2.620853248388869,2.98151004023515,6.67760582010582,32.26222217530253,-0.1387191292275698,9.878815178122917,-2.566452865861601,5.907179729351506,8.901512287334594,-0.5241170372469974,0.0,13.84747439938125,3,18.60080811750819,7.615275695524613,1.2854,0,13.84747439938125,4.794537184071822,11.87648501730336,30.06413306334758,2.4771170843115766
13.9255219017394,11.64912463690315,-0.46263190166063,2.353217020954939,11.05045608116852,90.65000000000002,284.186,11.64912463690315,1,18.64854368932039,2.469305062179951,5.733667477162185,0.0,1.363636363636364,4.794537184071822,0,2.235447201410049,-2.361863170197399,12.84164324585202,46.95741366754052,24.81818181818182,1,0,6.606881964512918,3.477233218904846,5.103401360544219,18.53868255890785,0,71.24902810133304,2.0,1,42.77498141560879,2.5,0,1,2,0.0,0,16.53329892846436,7.982754299149105,5.316788604006331,23.36528584390597,0.6912235198580302,2.620853248388869,2.98151004023515,6.67760582010582,32.26222217530253,-0.1387191292275698,9.878815178122917,-2.566452865861601,5.907179729351506,8.901512287334594,-0.5241170372469974,0.0,13.84747439938125,3,18.60080811750819,7.615275695524613,1.2854,0,13.84747439938125,4.794537184071822,11.87648501730336,30.06413306334758,3.2564968716984013
8.670986550251778,6.327320074764542,-0.3935668431003282,2.434850861850275,5.733667477162185,143.72,232.111,12.15172457276447,1,11.92154035901368,2.865366729018536,5.733667477162185,0.0,1.529411764705882,4.794537184071822,0,2.277256021077437,-2.132167058012951,11.00912300990973,16.84684285280662,32.88235294117647,2,0,6.606881964512918,-3.263639455782315,2.001770596633754,0.0,1,24.53980033397978,2.235294117647059,1,60.91000630602487,2.705882352941177,0,0,1,0.0,1,16.56409061417377,4.876887901334241,10.08266032924825,14.39939468379945,0.442842031674371,1.608915988984507,2.19490926492769,4.971215356512976,0.0,-0.05881338538237182,10.13184576639731,-2.328189138538642,5.824404497999927,4.372750406697864,-1.029415128705804,5.098681808301038,0.0,5,0.0,-0.4383924634668681,-3.011499999999999,0,0.0,9.665781456092393,5.907179729351506,5.824404497999927,2.0000017783684987
8.670986550251778,6.327320074764542,-0.3935668431003282,2.434850861850275,5.733667477162185,143.72,232.111,12.15172457276447,0,11.92154035901368,2.865366729018536,5.733667477162185,0.0,1.529411764705882,4.794537184071822,0,2.277256021077437,-2.132167058012951,11.00912300990973,16.84684285280662,32.88235294117647,2,0,6.606881964512918,-3.263639455782315,2.001770596633754,0.0,1,24.53980033397978,2.235294117647059,1,60.91000630602487,2.705882352941177,0,0,1,0.0,1,16.56409061417377,4.876887901334241,10.08266032924825,14.39939468379945,0.442842031674371,1.608915988984507,2.19490926492769,4.971215356512976,0.0,-0.05881338538237182,10.13184576639731,-2.328189138538642,5.824404497999927,4.372750406697864,-1.029415128705804,5.098681808301038,0.0,5,0.0,-0.4383924634668681,-3.011499999999999,0,0.0,9.665781456092393,5.907179729351506,5.824404497999927,0.04199061474935056
8.670986550251778,6.327320074764542,-0.3935668431003282,2.434850861850275,5.733667477162185,143.72,232.111,12.15172457276447,0,11.92154035901368,2.865366729018536,5.733667477162185,0.0,1.529411764705882,4.794537184071822,0,2.277256021077437,-2.132167058012951,11.00912300990973,16.84684285280662,32.88235294117647,2,0,6.606881964512918,-3.263639455782315,2.001770596633754,0.0,1,24.53980033397978,2.235294117647059,1,60.91000630602487,2.705882352941177,0,0,1,0.0,1,16.56409061417377,4.876887901334241,10.08266032924825,14.39939468379945,0.442842031674371,1.608915988984507,2.19490926492769,4.971215356512976,0.0,-0.05881338538237182,10.13184576639731,-2.328189138538642,5.824404497999927,4.372750406697864,-1.029415128705804,5.098681808301038,0.0,5,0.0,-0.4383924634668681,-3.011499999999999,0,0.0,9.665781456092393,5.907179729351506,5.824404497999927,0.04199061474935056
8.670986550251778,6.327320074764542,-0.3935668431003282,2.434850861850275,5.733667477162185,143.72,232.111,12.15172457276447,0,11.92154035901368,2.865366729018536,5.733667477162185,0.0,1.529411764705882,4.794537184071822,0,2.277256021077437,-2.132167058012951,11.00912300990973,16.84684285280662,32.88235294117647,2,0,6.606881964512918,-3.263639455782315,2.001770596633754,0.0,1,24.53980033397978,2.235294117647059,1,60.91000630602487,2.705882352941177,0,0,1,0.0,1,16.56409061417377,4.876887901334241,10.08266032924825,14.39939468379945,0.442842031674371,1.608915988984507,2.19490926492769,4.971215356512976,0.0,-0.05881338538237182,10.13184576639731,-2.328189138538642,5.824404497999927,4.372750406697864,-1.029415128705804,5.098681808301038,0.0,5,0.0,-0.4383924634668681,-3.011499999999999,0,0.0,9.665781456092393,5.907179729351506,5.824404497999927,0.04199061474935056
8.670986550251778,6.327320074764542,-0.3935668431003282,2.434850861850275,5.733667477162185,143.72,232.111,12.15172457276447,1,11.92154035901368,2.865366729018536,5.733667477162185,0.0,1.529411764705882,4.794537184071822,0,2.277256021077437,-2.132167058012951,11.00912300990973,16.84684285280662,32.88235294117647,2,0,6.606881964512918,-3.263639455782315,2.001770596633754,0.0,1,24.53980033397978,2.235294117647059,1,60.91000630602487,2.705882352941177,0,0,1,0.0,1,16.56409061417377,4.876887901334241,10.08266032924825,14.39939468379945,0.442842031674371,1.608915988984507,2.19490926492769,4.971215356512976,0.0,-0.05881338538237182,10.13184576639731,-2.328189138538642,5.824404497999927,4.372750406697864,-1.029415128705804,5.098681808301038,0.0,5,0.0,-0.4383924634668681,-3.011499999999999,0,0.0,9.665781456092393,5.907179729351506,5.824404497999927,2.0000017783684987
8.670986550251778,6.327320074764542,-0.3935668431003282,2.434850861850275,5.733667477162185,143.72,232.111,12.15172457276447,1,11.92154035901368,2.865366729018536,5.733667477162185,0.0,1.529411764705882,4.794537184071822,0,2.277256021077437,-2.132167058012951,11.00912300990973,16.84684285280662,32.88235294117647,2,0,6.606881964512918,-3.263639455782315,2.001770596633754,0.0,1,24.53980033397978,2.235294117647059,1,60.91000630602487,2.705882352941177,0,0,1,0.0,1,16.56409061417377,4.876887901334241,10.08266032924825,14.39939468379945,0.442842031674371,1.608915988984507,2.19490926492769,4.971215356512976,0.0,-0.05881338538237182,10.13184576639731,-2.328189138538642,5.824404497999927,4.372750406697864,-1.029415128705804,5.098681808301038,0.0,5,0.0,-0.4383924634668681,-3.011499999999999,0,0.0,9.665781456092393,5.907179729351506,5.824404497999927,2.397945343755688
8.670986550251778,6.327320074764542,-0.3935668431003282,2.434850861850275,5.733667477162185,143.72,232.111,12.15172457276447,1,11.92154035901368,2.865366729018536,5.733667477162185,0.0,1.529411764705882,4.794537184071822,0,2.277256021077437,-2.132167058012951,11.00912300990973,16.84684285280662,32.88235294117647,2,0,6.606881964512918,-3.263639455782315,2.001770596633754,0.0,1,24.53980033397978,2.235294117647059,1,60.91000630602487,2.705882352941177,0,0,1,0.0,1,16.56409061417377,4.876887901334241,10.08266032924825,14.39939468379945,0.442842031674371,1.608915988984507,2.19490926492769,4.971215356512976,0.0,-0.05881338538237182,10.13184576639731,-2.328189138538642,5.824404497999927,4.372750406697864,-1.029415128705804,5.098681808301038,0.0,5,0.0,-0.4383924634668681,-3.011499999999999,0,0.0,9.665781456092393,5.907179729351506,5.824404497999927,3.1173883130668485
8.670986550251778,6.327320074764542,-0.3935668431003282,2.434850861850275,5.733667477162185,143.72,232.111,12.15172457276447,1,11.92154035901368,2.865366729018536,5.733667477162185,0.0,1.529411764705882,4.794537184071822,0,2.277256021077437,-2.132167058012951,11.00912300990973,16.84684285280662,32.88235294117647,2,0,6.606881964512918,-3.263639455782315,2.001770596633754,0.0,1,24.53980033397978,2.235294117647059,1,60.91000630602487,2.705882352941177,0,0,1,0.0,1,16.56409061417377,4.876887901334241,10.08266032924825,14.39939468379945,0.442842031674371,1.608915988984507,2.19490926492769,4.971215356512976,0.0,-0.05881338538237182,10.13184576639731,-2.328189138538642,5.824404497999927,4.372750406697864,-1.029415128705804,5.098681808301038,0.0,5,0.0,-0.4383924634668681,-3.011499999999999,0,0.0,9.665781456092393,5.907179729351506,5.824404497999927,3.328381131333241
8.670986550251778,6.327320074764542,-0.3935668431003282,2.434850861850275,5.733667477162185,143.72,232.111,12.15172457276447,1,11.92154035901368,2.865366729018536,5.733667477162185,0.0,1.529411764705882,4.794537184071822,0,2.277256021077437,-2.132167058012951,11.00912300990973,16.84684285280662,32.88235294117647,2,0,6.606881964512918,-3.263639455782315,2.001770596633754,0.0,1,24.53980033397978,2.235294117647059,1,60.91000630602487,2.705882352941177,0,0,1,0.0,1,16.56409061417377,4.876887901334241,10.08266032924825,14.39939468379945,0.442842031674371,1.608915988984507,2.19490926492769,4.971215356512976,0.0,-0.05881338538237182,10.13184576639731,-2.328189138538642,5.824404497999927,4.372750406697864,-1.029415128705804,5.098681808301038,0.0,5,0.0,-0.4383924634668681,-3.011499999999999,0,0.0,9.665781456092393,5.907179729351506,5.824404497999927,3.328381131333241
8.670986550251778,6.327320074764542,-0.3935668431003282,2.434850861850275,5.733667477162185,143.72,232.111,12.15172457276447,0,11.92154035901368,2.865366729018536,5.733667477162185,0.0,1.529411764705882,4.794537184071822,0,2.277256021077437,-2.132167058012951,11.00912300990973,16.84684285280662,32.88235294117647,2,0,6.606881964512918,-3.263639455782315,2.001770596633754,0.0,1,24.53980033397978,2.235294117647059,1,60.91000630602487,2.705882352941177,0,0,1,0.0,1,16.56409061417377,4.876887901334241,10.08266032924825,14.39939468379945,0.442842031674371,1.608915988984507,2.19490926492769,4.971215356512976,0.0,-0.05881338538237182,10.13184576639731,-2.328189138538642,5.824404497999927,4.372750406697864,-1.029415128705804,5.098681808301038,0.0,5,0.0,-0.4383924634668681,-3.011499999999999,0,0.0,9.665781456092393,5.907179729351506,5.824404497999927,1.7634242528330157
8.670986550251778,6.327320074764542,-0.3935668431003282,2.434850861850275,5.733667477162185,143.72,232.111,12.15172457276447,1,11.92154035901368,2.865366729018536,5.733667477162185,0.0,1.529411764705882,4.794537184071822,0,2.277256021077437,-2.132167058012951,11.00912300990973,16.84684285280662,32.88235294117647,2,0,6.606881964512918,-3.263639455782315,2.001770596633754,0.0,1,24.53980033397978,2.235294117647059,1,60.91000630602487,2.705882352941177,0,0,1,0.0,1,16.56409061417377,4.876887901334241,10.08266032924825,14.39939468379945,0.442842031674371,1.608915988984507,2.19490926492769,4.971215356512976,0.0,-0.05881338538237182,10.13184576639731,-2.328189138538642,5.824404497999927,4.372750406697864,-1.029415128705804,5.098681808301038,0.0,5,0.0,-0.4383924634668681,-3.011499999999999,0,0.0,9.665781456092393,5.907179729351506,5.824404497999927,3.482828326359704
8.670986550251778,6.327320074764542,-0.3935668431003282,2.434850861850275,5.733667477162185,143.72,232.111,12.15172457276447,1,11.92154035901368,2.865366729018536,5.733667477162185,0.0,1.529411764705882,4.794537184071822,0,2.277256021077437,-2.132167058012951,11.00912300990973,16.84684285280662,32.88235294117647,2,0,6.606881964512918,-3.263639455782315,2.001770596633754,0.0,1,24.53980033397978,2.235294117647059,1,60.91000630602487,2.705882352941177,0,0,1,0.0,1,16.56409061417377,4.876887901334241,10.08266032924825,14.39939468379945,0.442842031674371,1.608915988984507,2.19490926492769,4.971215356512976,0.0,-0.05881338538237182,10.13184576639731,-2.328189138538642,5.824404497999927,4.372750406697864,-1.029415128705804,5.098681808301038,0.0,5,0.0,-0.4383924634668681,-3.011499999999999,0,0.0,9.665781456092393,5.907179729351506,5.824404497999927,2.5098764206952215
8.670986550251778,6.327320074764542,-0.3935668431003282,2.434850861850275,5.733667477162185,143.72,232.111,12.15172457276447,1,11.92154035901368,2.865366729018536,5.733667477162185,0.0,1.529411764705882,4.794537184071822,0,2.277256021077437,-2.132167058012951,11.00912300990973,16.84684285280662,32.88235294117647,2,0,6.606881964512918,-3.263639455782315,2.001770596633754,0.0,1,24.53980033397978,2.235294117647059,1,60.91000630602487,2.705882352941177,0,0,1,0.0,1,16.56409061417377,4.876887901334241,10.08266032924825,14.39939468379945,0.442842031674371,1.608915988984507,2.19490926492769,4.971215356512976,0.0,-0.05881338538237182,10.13184576639731,-2.328189138538642,5.824404497999927,4.372750406697864,-1.029415128705804,5.098681808301038,0.0,5,0.0,-0.4383924634668681,-3.011499999999999,0,0.0,9.665781456092393,5.907179729351506,5.824404497999927,3.328381131333241
8.670986550251778,6.327320074764542,-0.3935668431003282,2.434850861850275,5.733667477162185,143.72,232.111,12.15172457276447,1,11.92154035901368,2.865366729018536,5.733667477162185,0.0,1.529411764705882,4.794537184071822,0,2.277256021077437,-2.132167058012951,11.00912300990973,16.84684285280662,32.88235294117647,2,0,6.606881964512918,-3.263639455782315,2.001770596633754,0.0,1,24.53980033397978,2.235294117647059,1,60.91000630602487,2.705882352941177,0,0,1,0.0,1,16.56409061417377,4.876887901334241,10.08266032924825,14.39939468379945,0.442842031674371,1.608915988984507,2.19490926492769,4.971215356512976,0.0,-0.05881338538237182,10.13184576639731,-2.328189138538642,5.824404497999927,4.372750406697864,-1.029415128705804,5.098681808301038,0.0,5,0.0,-0.4383924634668681,-3.011499999999999,0,0.0,9.665781456092393,5.907179729351506,5.824404497999927,2.0000017783684987
8.670986550251778,6.327320074764542,-0.3935668431003282,2.434850861850275,5.733667477162185,143.72,232.111,12.15172457276447,1,11.92154035901368,2.865366729018536,5.733667477162185,0.0,1.529411764705882,4.794537184071822,0,2.277256021077437,-2.132167058012951,11.00912300990973,16.84684285280662,32.88235294117647,2,0,6.606881964512918,-3.263639455782315,2.001770596633754,0.0,1,24.53980033397978,2.235294117647059,1,60.91000630602487,2.705882352941177,0,0,1,0.0,1,16.56409061417377,4.876887901334241,10.08266032924825,14.39939468379945,0.442842031674371,1.608915988984507,2.19490926492769,4.971215356512976,0.0,-0.05881338538237182,10.13184576639731,-2.328189138538642,5.824404497999927,4.372750406697864,-1.029415128705804,5.098681808301038,0.0,5,0.0,-0.4383924634668681,-3.011499999999999,0,0.0,9.665781456092393,5.907179729351506,5.824404497999927,3.30103177403248
8.670986550251778,6.327320074764542,-0.3935668431003282,2.434850861850275,5.733667477162185,143.72,232.111,12.15172457276447,1,11.92154035901368,2.865366729018536,5.733667477162185,0.0,1.529411764705882,4.794537184071822,0,2.277256021077437,-2.132167058012951,11.00912300990973,16.84684285280662,32.88235294117647,2,0,6.606881964512918,-3.263639455782315,2.001770596633754,0.0,1,24.53980033397978,2.235294117647059,1,60.91000630602487,2.705882352941177,0,0,1,0.0,1,16.56409061417377,4.876887901334241,10.08266032924825,14.39939468379945,0.442842031674371,1.608915988984507,2.19490926492769,4.971215356512976,0.0,-0.05881338538237182,10.13184576639731,-2.328189138538642,5.824404497999927,4.372750406697864,-1.029415128705804,5.098681808301038,0.0,5,0.0,-0.4383924634668681,-3.011499999999999,0,0.0,9.665781456092393,5.907179729351506,5.824404497999927,3.328381131333241
8.670986550251778,6.327320074764542,-0.3935668431003282,2.434850861850275,5.733667477162185,143.72,232.111,12.15172457276447,1,11.92154035901368,2.865366729018536,5.733667477162185,0.0,1.529411764705882,4.794537184071822,0,2.277256021077437,-2.132167058012951,11.00912300990973,16.84684285280662,32.88235294117647,2,0,6.606881964512918,-3.263639455782315,2.001770596633754,0.0,1,24.53980033397978,2.235294117647059,1,60.91000630602487,2.705882352941177,0,0,1,0.0,1,16.56409061417377,4.876887901334241,10.08266032924825,14.39939468379945,0.442842031674371,1.608915988984507,2.19490926492769,4.971215356512976,0.0,-0.05881338538237182,10.13184576639731,-2.328189138538642,5.824404497999927,4.372750406697864,-1.029415128705804,5.098681808301038,0.0,5,0.0,-0.4383924634668681,-3.011499999999999,0,0.0,9.665781456092393,5.907179729351506,5.824404497999927,2.397945343755688
8.670986550251778,6.327320074764542,-0.3935668431003282,2.434850861850275,5.733667477162185,143.72,232.111,12.15172457276447,1,11.92154035901368,2.865366729018536,5.733667477162185,0.0,1.529411764705882,4.794537184071822,0,2.277256021077437,-2.132167058012951,11.00912300990973,16.84684285280662,32.88235294117647,2,0,6.606881964512918,-3.263639455782315,2.001770596633754,0.0,1,24.53980033397978,2.235294117647059,1,60.91000630602487,2.705882352941177,0,0,1,0.0,1,16.56409061417377,4.876887901334241,10.08266032924825,14.39939468379945,0.442842031674371,1.608915988984507,2.19490926492769,4.971215356512976,0.0,-0.05881338538237182,10.13184576639731,-2.328189138538642,5.824404497999927,4.372750406697864,-1.029415128705804,5.098681808301038,0.0,5,0.0,-0.4383924634668681,-3.011499999999999,0,0.0,9.665781456092393,5.907179729351506,5.824404497999927,3.3327631189168634
8.670986550251778,6.327320074764542,-0.3935668431003282,2.434850861850275,5.733667477162185,143.72,232.111,12.15172457276447,0,11.92154035901368,2.865366729018536,5.733667477162185,0.0,1.529411764705882,4.794537184071822,0,2.277256021077437,-2.132167058012951,11.00912300990973,16.84684285280662,32.88235294117647,2,0,6.606881964512918,-3.263639455782315,2.001770596633754,0.0,1,24.53980033397978,2.235294117647059,1,60.91000630602487,2.705882352941177,0,0,1,0.0,1,16.56409061417377,4.876887901334241,10.08266032924825,14.39939468379945,0.442842031674371,1.608915988984507,2.19490926492769,4.971215356512976,0.0,-0.05881338538237182,10.13184576639731,-2.328189138538642,5.824404497999927,4.372750406697864,-1.029415128705804,5.098681808301038,0.0,5,0.0,-0.4383924634668681,-3.011499999999999,0,0.0,9.665781456092393,5.907179729351506,5.824404497999927,2.709148347754999
12.48963141234764,36.39820241076966,-0.5042598931268802,2.055223586646208,5.316788604006331,110.02,298.189,47.52510539416365,1,16.47999129999836,2.518216987914491,0.0,0.0,0.782608695652174,4.794537184071822,0,2.255379391703012,-2.069299038583417,11.12690298339399,17.54772460632,10.43478260869565,2,0,6.544756405912575,1.268146289737199,4.808363229110021,12.96557802883859,0,19.26246486877803,1.304347826086957,0,32.8780457146269,1.826086956521739,0,1,1,0.0,0,16.30647537096816,7.238832642030114,5.316788604006331,11.7671213361888,0.5218824336545853,2.141550086984322,1.740818444733096,1.572188693608247,48.23401450309245,-0.1205293184106446,10.08820571587879,-2.253643228605106,5.907179729351506,7.39627715552222,-0.8593855167453428,0.0,0.0,5,19.3863996517646,0.4205123036869067,1.800499999999999,0,12.13273413692322,0.0,5.907179729351506,35.32604868541313,2.3010231529864025
12.32148993619719,30.33183534230805,-0.5042598930847423,2.26213484168041,0.0,84.16000000000001,282.19,47.02218981739904,0,14.53364197530864,2.47791616676666,0.0,0.0,0.9545454545454546,4.899909730850478,0,2.381027591674346,-2.346680224491936,29.65593250392957,22.73219530423895,18.13636363636364,3,0,13.59242838858976,1.456901192575796,2.551266728389867,12.58659723506054,0,18.88348407499998,1.636363636363636,0,38.91844769880306,2.363636363636364,0,0,0,0.0,0,16.30645173946588,7.212832058600934,4.899909730850478,2.183259637188208,0.639620846718707,3.038058636475896,1.962290458487849,2.907944328966155,60.84513797746663,0.2277945358076425,9.882930279141972,-2.329336965484204,0.0,5.421295494749522,-0.4811210716558829,0.0,7.04767198267719,4,6.42082162292601,0.8531226379440665,2.2807,1,6.06636706846161,0.0,0.0,29.03988816228358,1.9999927940054603
13.0178539521581,24.26546827384644,-0.5071217815999184,2.403191928675032,5.316788604006331,69.56,266.1909999999999,29.82891976554344,1,15.83163329965746,2.334095489307045,10.82998093879356,0.0,1.285714285714286,4.794537184071822,0,2.452228850108219,-2.447905605296692,12.84164324585202,50.39166514361872,28.09523809523809,2,0,6.544756405912575,2.131281338343928,3.972790795753171,6.544756405912575,0,46.1376428555982,1.952380952380952,0,28.76895731269379,2.571428571428572,0,1,1,10.82998093879356,0,16.26675674475686,7.451097026406068,26.0880002030782,12.15964828987151,0.8016852328492886,3.767755202433654,2.017963627913191,0.2402708884479721,42.22517994449481,-0.008402395943490577,9.63149833639982,-2.446826685542165,0.0,5.679968582629201,-0.2811516728605024,0.0,0.0,3,12.96557802883859,6.902647497270513,2.699300000000001,0,32.90394573599509,0.0,5.907179729351506,34.15409038087427,1.6989789466617515
13.87369599981467,0.0,-0.4809540008050416,2.503134088944453,16.36724468517485,148.53,300.1890000000001,0.0,1,19.21723665564478,2.742417961914208,23.48738561564637,0.0,1.347826086956522,14.99835797393516,0,2.374018926781164,-2.362238154913411,12.84164324585202,40.0336764678499,28.39130434782609,1,0,0.0,0.6280281557067273,4.570581242073762,24.92532490414794,0,58.22132451389412,1.91304347826087,1,46.23674242177282,2.304347826086957,0,3,2,23.1630017442757,0,16.37059260401043,8.008627907235468,10.63357720801266,22.98429421768707,0.2829016771506782,3.700481820679789,3.167127579325532,5.399776549508692,12.3387276690874,-0.1448310859416464,9.801080964505973,-2.544532126933341,5.907179729351506,8.143282544643442,-2.945455404383976,0.0,13.84747439938125,7,0.0,5.386512660619804,-0.1394299999999968,0,26.68911764523327,0.0,17.83603958604719,30.24730279633071,2.3010233836367
13.87369599981467,0.0,-0.4809540008050416,2.503134088944453,16.36724468517485,148.53,300.1890000000001,0.0,1,19.21723665564478,2.742417961914208,23.48738561564637,0.0,1.347826086956522,14.99835797393516,0,2.374018926781164,-2.362238154913411,12.84164324585202,40.0336764678499,28.39130434782609,1,0,0.0,0.6280281557067273,4.570581242073762,24.92532490414794,0,58.22132451389412,1.91304347826087,1,46.23674242177282,2.304347826086957,0,3,2,23.1630017442757,0,16.37059260401043,8.008627907235468,10.63357720801266,22.98429421768707,0.2829016771506782,3.700481820679789,3.167127579325532,5.399776549508692,12.3387276690874,-0.1448310859416464,9.801080964505973,-2.544532126933341,5.907179729351506,8.143282544643442,-2.945455404383976,0.0,13.84747439938125,7,0.0,5.386512660619804,-0.1394299999999968,0,26.68911764523327,0.0,17.83603958604719,30.24730279633071,1.9999933879727185
13.50287217092903,51.67625760035644,-0.4967556876141794,2.191238887161257,15.09931222667809,48.67,304.2160000000001,69.57504745747207,0,14.81786055903922,3.104828355224336,0.0,10.96924435610704,1.041666666666667,0.0,0,2.295012788523828,-2.092348313245757,47.08855539161772,23.111176098017,13.04166666666667,4,0,7.109797541277533,2.788138352204563,2.643285062743178,17.0160427746234,0,25.86934683329095,1.916666666666667,0,7.109797541277533,2.791666666666667,0,0,0,0.0,1,16.4793197841699,8.08760539975666,0.0,12.06486538663629,0.6842455757123287,3.282786119242786,1.611190702055844,3.390495934316247,54.65483612601847,0.304821553311421,10.0714502094704,-2.064840116188326,0.0,6.039044816659122,1.488507233573973,0.0,36.39820241076966,0,17.93941393943906,0.4284519085411942,3.869300000000004,3,12.13273413692322,4.794537184071822,10.96924435610704,5.625586319077987,2.96941121730388
5.282554088352216,6.196843571613076,-0.491592627843067,2.10494061930602,5.733667477162185,89.10000000000001,153.072,17.8384689106589,1,7.387758620689656,1.936150797602019,5.733667477162185,0.0,1.727272727272727,4.794537184071822,0,2.077470445606037,-1.951519975171789,0.0,10.48846517892028,9.545454545454545,1,0,0.0,0.6823148148148146,1.398630245881418,0.0,0,0.0,2.363636363636364,1,20.98166416608663,2.818181818181818,0,0,1,5.947697344197361,1,19.14293817245229,2.623082731673248,9.967957041894417,16.50268518518519,0.5702709854005736,0.5265146166149761,3.232208870305491,4.150555555555556,0.0,0.09902965149553777,10.40081986208566,-2.1406360633465,11.82768568063273,2.488266802148353,-2.648148148148147,0.0,0.0,3,6.196843571613076,0.0,-0.5798,0,0.0,9.967957041894417,5.907179729351506,0.0,1.9999861779894674
