HallKierAlpha,Chi1,SlogP_VSA6,Chi0,BCUT2D_CHGHI,MinPartialCharge,EState_VSA10,VSA_EState6,SMR_VSA7,SMR_VSA4,fr_allylic_oxid,BCUT2D_LOGPHI,BCUT2D_CHGLO,SlogP_VSA5,SPS,BertzCT,PEOE_VSA8,NumAromaticCarbocycles,NumSaturatedHeterocycles,Chi1v,PEOE_VSA9,MaxEStateIndex,ExactMolWt,VSA_EState3,BCUT2D_MRHI,MinAbsEStateIndex,VSA_EState1,FractionCSP3,Chi1n,PEOE_VSA1,EState_VSA8,qed,VSA_EState4,MinEStateIndex,SMR_VSA1,BCUT2D_MRLOW,BCUT2D_MWLOW,VSA_EState5,EState_VSA3,PEOE_VSA6,MinAbsPartialCharge,SMR_VSA5,MaxAbsEStateIndex,Target Feature
-0.04,8.133088583051908,0.0,12.09601183824781,2.618783949908903,-0.3245624847877879,0.0,0.0,0.0,28.90237608504314,0,2.656996940608708,-2.667907014170262,71.63486900571534,46.41176470588236,275.9003040377669,5.538925252383345,0,0,7.921763717646721,0.0,6.972222222222222,235.229999928,0.0,5.160122892296863,0.2160416666666665,0.0,1.0,7.921763717646721,5.733667477162185,13.84747439938125,0.7794060398854024,7.706041666666667,0.2160416666666665,0.0,-0.1347632733477821,9.401557569226982,2.941967120181405,5.41499046939678,26.68911764523327,0.02188762813955834,77.1737942580987,6.972222222222222,0
-0.04,8.133088583051908,0.0,12.09601183824781,2.618783949908903,-0.3245624847877879,0.0,0.0,0.0,28.90237608504314,0,2.656996940608708,-2.667907014170262,71.63486900571534,46.41176470588236,275.9003040377669,5.538925252383345,0,0,7.921763717646721,0.0,6.972222222222222,235.229999928,0.0,5.160122892296863,0.2160416666666665,0.0,1.0,7.921763717646721,5.733667477162185,13.84747439938125,0.7794060398854024,7.706041666666667,0.2160416666666665,0.0,-0.1347632733477821,9.401557569226982,2.941967120181405,5.41499046939678,26.68911764523327,0.02188762813955834,77.1737942580987,6.972222222222222,0
-0.04,8.133088583051908,0.0,12.09601183824781,2.618783949908903,-0.3245624847877879,0.0,0.0,0.0,28.90237608504314,0,2.656996940608708,-2.667907014170262,71.63486900571534,46.41176470588236,275.9003040377669,5.538925252383345,0,0,7.921763717646721,0.0,6.972222222222222,235.229999928,0.0,5.160122892296863,0.2160416666666665,0.0,1.0,7.921763717646721,5.733667477162185,13.84747439938125,0.7794060398854024,7.706041666666667,0.2160416666666665,0.0,-0.1347632733477821,9.401557569226982,2.941967120181405,5.41499046939678,26.68911764523327,0.02188762813955834,77.1737942580987,6.972222222222222,0
-2.619999999999999,10.02651111751225,36.39820241076966,14.77565640300939,2.584407114360872,-0.4409801506423366,9.589074368143644,10.43802259175275,64.21545986925464,0.0,0,2.471778493860552,-2.201772926422402,37.40633182662862,22.0,821.534975380497,0.0,2,0,6.706795678960467,16.69035447509099,12.79037792894936,280.073558864,0.0,6.116909344093552,0.3204629629629629,11.15182634164777,0.1764705882352941,6.706795678960467,9.473725907600098,0.0,0.6962127181070669,3.345163349290335,-1.642615740740741,19.06280027574374,-0.0978218473647688,9.95232489337668,-2.025298091458806,22.43986630837489,12.13273413692322,0.3471130612347369,19.63458555195184,12.79037792894936,1
-2.62,9.221980664871936,48.53093654769288,13.03516942700323,2.582237542716746,-0.4409910709256101,9.589074368143644,13.67802721088435,65.22129102278387,0.0,0,2.463272234772106,-2.201002922207482,26.27942884323463,22.94736842105263,734.4303627405237,0.0,2,0,5.879445409770841,16.69035447509099,12.52685563114134,252.042258736,0.0,6.11470819160008,0.3320370370370367,10.93625,0.06666666666666667,5.879445409770841,9.473725907600098,0.0,0.6748662857021438,1.288758503401361,-1.62761574074074,19.06280027574374,-0.09780967306425772,9.967573468800424,-2.048764644746785,22.43986630837489,24.26546827384644,0.3471127133746577,5.787111152570596,12.52685563114134,0
-2.619999999999999,10.52651111751225,42.46456947923127,15.48276318419594,2.583886626721522,-0.4409801334324241,9.589074368143644,12.35478673259427,64.71837544601925,0.0,0,2.471829077619398,-2.203007671194798,51.60826078047426,21.77272727272727,821.5869108896212,0.0,2,0,7.233504685267865,16.69035447509099,12.80801114890401,294.089208928,0.0,6.115686288571042,0.3184876543209871,11.22743527966742,0.2222222222222222,7.233504685267865,9.473725907600098,13.84747439938125,0.7563057721451428,2.384396101033007,-1.647209467120181,19.06280027574374,-0.09783263040798032,9.950941747585492,-1.705899260938944,28.35777235453628,32.04657560476608,0.3471128778147518,25.55249159811324,12.80801114890401,0
-3.139999999999999,11.20514391246633,60.6636706846161,15.60408352775558,2.586898796869994,-0.4403216005541736,9.589074368143644,18.09003944633409,77.3540251597071,0.0,0,2.489027686348146,-2.205027916605508,26.27942884323463,21.21739130434782,1020.808278328258,5.386224214464796,3,0,7.2901290122938,16.69035447509099,12.97054374527589,302.0579088,1.795707147056354,6.146245919817456,0.3365249433106572,11.39845828609221,0.05263157894736842,7.2901290122938,9.473725907600098,0.0,0.5969257646576996,1.279116538590745,-1.68042186318972,19.06280027574374,-0.09721447583353363,9.957038488637298,-2.082997973880909,22.43986630837489,42.46456947923127,0.3471340249186365,5.787111152570596,12.97054374527589,0
-3.139999999999999,11.18830716006072,60.6636706846161,15.60408352775558,2.584312049712832,-0.4409672774715669,9.589074368143644,18.15367504409171,77.3540251597071,0.0,0,2.475681215719073,-2.201441014826378,26.27942884323463,21.21739130434782,1020.808278328258,0.0,3,0,7.284145948150093,16.69035447509099,12.97054374527589,302.0579088,1.908858549592677,6.132740681957735,0.3365249433106572,11.2709802532124,0.05263157894736842,7.284145948150093,9.473725907600098,0.0,0.5969257646576996,1.27932434702276,-1.6732279856387,19.06280027574374,-0.09777216586656322,9.955485617087724,-2.102795361971948,22.43986630837489,36.39820241076966,0.3471134599619736,5.787111152570596,12.97054374527589,0
-3.399999999999999,12.18830716006072,72.79640482153933,17.01829709012868,2.583956214752246,-0.4409676656965468,9.589074368143644,22.05782522625416,89.48675929663034,0.0,0,2.475133638246509,-2.202335090086436,26.27942884323463,20.16,1038.771516313373,0.0,3,0,7.950812614816759,16.69035447509099,12.97466521793903,328.073558864,0.0,6.118371249062138,0.346841038884689,11.34399825207861,0.04761904761904762,7.950812614816759,9.473725907600098,0.0,0.6347408383000817,3.200471012606656,-1.6891654856387,19.06280027574374,-0.09779413097625239,9.955977905634018,-2.150918479918748,22.43986630837489,48.53093654769288,0.347113063184209,5.787111152570596,12.97466521793903,0
-2.33,9.615827514989288,42.46456947923127,13.90541291500631,2.583631272808818,-0.4409347247434625,9.589074368143644,11.42412400968618,64.17755726806358,0.0,0,2.471080481288829,-2.201326291828035,26.27942884323463,22.45,783.1930230822726,5.022633313741326,2,0,6.357075721807642,16.69035447509099,12.59507180650038,286.003286384,0.4501931636852277,6.306466578174869,0.3259287603930465,10.92942649281935,0.06666666666666667,5.979111248798414,9.473725907600098,0.0,0.6988136389742398,1.139794973544974,-1.693757716049383,19.06280027574374,-0.09780571796263686,9.967393043605957,-2.316606985386746,27.46249962211622,23.73367402715574,0.3471135571883262,5.787111152570596,12.59507180650038,0
-3.15,11.56451591997303,42.46456947923127,16.89697674656903,2.585003072104521,-0.4623910311924876,14.38361155221547,10.99712796903273,64.71837544601925,0.0,0,2.468150814532544,-2.200971717936383,43.56115471869407,20.375,900.1320407328759,0.0,2,0,7.444159218539023,28.8606879313009,12.90743157911313,324.063388104,0.0,6.12385590350011,0.1852371504157218,15.94734562131658,0.1666666666666667,7.444159218539023,14.21058886140015,0.0,0.789673736493831,1.088353481952419,-1.80228729686319,28.59420041361561,-0.0978107946790259,9.959098078619684,-3.196047356314987,11.12690298339399,12.13273413692322,0.3471131515047484,12.71084835226122,12.90743157911313,0
-2.69,9.615827514989288,42.46456947923127,13.90541291500631,2.584085572712784,-0.4408793750913303,13.97948941581846,10.12119619761485,64.97214479536815,0.0,0,2.466464980897785,-2.201032390760378,26.27942884323463,22.45,783.1930230822726,6.06636706846161,2,0,5.979111248798414,16.69035447509099,13.23791635172588,270.032836924,0.0,6.114900625266054,0.08287320483749094,23.93242220962459,0.06666666666666667,5.979111248798414,9.473725907600098,0.0,0.6897820275035519,0.8441104497354504,-1.801782407407407,23.45321532341856,-0.0978766009061025,9.967030309534008,-3.358504871084236,5.563451491696996,12.13273413692322,0.3471143927351398,5.787111152570596,13.23791635172588,0
-2.04,10.04334786991785,36.39820241076966,14.77565640300939,2.595565575388326,-0.4393275174722356,9.589074368143644,9.612584369138602,63.13382351334329,0.0,0,2.508335253595501,-2.203292417771419,26.27942884323463,22.0,830.418484747625,0.0,2,0,6.846672162131855,26.73562110257364,12.75682476694381,319.964314032,0.4414446334089204,6.38092367938853,0.133027525825145,10.9241975308642,0.06666666666666667,6.090743216113401,9.473725907600098,0.0,0.6959367156450773,0.7943556311413464,-1.814837962962963,19.06280027574374,-0.09777341680132144,9.966297071673452,-2.813939121945074,11.12690298339399,35.33461391738825,0.3472226430320969,5.787111152570596,12.75682476694381,0
-2.619999999999999,11.33104157015256,30.33183534230805,17.22325016020209,2.586946511196499,-0.4409800113855885,9.589074368143644,9.124638762912571,63.71254429249002,0.0,0,2.478724529690672,-2.209684745684588,62.73516376386825,21.04166666666667,910.0951349503154,0.0,2,0,8.060854954457492,16.69035447509099,13.00423894557823,322.120509056,0.0,6.11722564899623,0.3137599054518243,11.43230678382464,0.3,8.060854954457492,9.473725907600098,13.84747439938125,0.7440231801669542,4.404817109197522,-1.663876133786848,19.06280027574374,-0.09785386291013573,9.92381030101279,-1.705138064229875,28.35777235453628,19.91384146784286,0.3471231240992157,39.39996599749448,13.00423894557823,0
-3.02,12.40705117507413,30.33183534230805,18.63746372257519,2.591211175091749,-0.4928532017991022,9.589074368143644,8.486374874023683,52.58564130909603,0.0,0,2.496311958373579,-2.211213238455906,51.60826078047426,20.03846153846154,945.5578597797688,0.0,2,0,8.285599825849081,30.90994955764605,13.090042595742,354.110338296,0.0,6.118875885835662,0.2295270114218531,21.92876175735573,0.3,8.285599825849081,18.9474518152002,13.84747439938125,0.7867052986556619,1.982064271823923,-1.801682256235828,28.53652618334384,-0.09789055086306858,9.945252758086594,-1.377858469209027,28.37543848324571,19.91384146784286,0.347254407736364,25.55249159811324,13.090042595742,0
-2.82,9.615827514989288,42.46456947923127,13.90541291500631,2.583564344543716,-0.440909474264676,9.589074368143644,11.4613505186025,59.15492395432226,0.0,0,2.46977531278571,-2.201460215754917,26.27942884323463,22.4,783.1930230822726,11.75375334314517,2,0,6.078804146888614,16.69035447509099,12.59733938019652,267.053157768,0.0,6.11723916374035,0.3328732048374909,10.93613851095994,0.06666666666666667,6.078804146888614,15.20739338476228,0.0,0.581959410659327,7.312473177542623,-1.690671296296296,19.06280027574374,-0.0977879279309068,9.9661823027273,-2.301753590325017,28.12725258305845,12.13273413692322,0.3471139606906389,5.787111152570596,12.59733938019652,0
-2.82,10.15383231745007,42.46456947923127,14.61251969619286,2.584309354733862,-0.49662396885982,9.589074368143644,11.62886980872596,59.15492395432226,0.0,0,2.473972420354704,-2.201636047314432,26.27942884323463,21.76190476190476,795.0043872027744,6.06636706846161,2,0,6.402501447989594,23.80015201636852,12.68566846182918,282.05282342,0.0,6.116161253835492,0.3507898715041573,16.14874874023684,0.125,6.402501447989594,14.21058886140015,0.0,0.7509262931700301,1.167676865499287,-1.692088529856387,23.79966322954379,-0.09784353874522433,9.966628214999835,-1.70853681132947,28.1893781416588,12.13273413692322,0.3471149336922608,5.787111152570596,12.68566846182918,0
-2.619999999999999,9.632664267394894,42.46456947923127,13.90541291500631,2.585984249293745,-0.4407051486143709,9.589074368143644,12.15608087679516,64.71837544601925,0.0,0,2.475650381847755,-2.205582101533126,31.84288033493162,22.45,777.7963820164006,0.0,2,0,6.296112076437508,16.69035447509099,12.67907785336357,266.0579088,0.0,6.117553649692486,0.3245370370370368,11.12203703703704,0.125,6.296112076437508,9.473725907600098,0.0,0.6876511085128043,2.15237717309146,-1.636782407407408,19.06280027574374,-0.09805371421853372,9.962553111990694,-2.001678476946334,22.43986630837489,24.26546827384644,0.3471223278866938,12.71084835226122,12.67907785336357,0
-2.619999999999999,9.615827514989288,42.46456947923127,13.90541291500631,2.58317770926399,-0.4409805074875057,9.589074368143644,12.13142767909633,64.71837544601925,0.0,0,2.467177508442854,-2.201691592713021,31.84288033493162,22.45,777.7963820164006,0.0,2,0,6.2901290122938,16.69035447509099,12.63815570672713,266.0579088,0.0,6.115472951269912,0.327962962962963,11.05695483749055,0.125,6.2901290122938,9.473725907600098,0.0,0.6876511085128043,2.278280370790292,-1.635115740740741,19.06280027574374,-0.09782073649362541,9.963884816395918,-2.034392479213908,22.43986630837489,18.19910120538483,0.3471128751199502,12.71084835226122,12.63815570672713,1
-2.619999999999999,9.615827514989286,42.46456947923127,13.90541291500631,2.583290374383159,-0.4409907149981632,9.589074368143644,12.15128879020744,64.71837544601925,0.0,0,2.466812061351632,-2.2010000913714,31.84288033493162,22.45,777.7963820164006,0.0,2,0,6.2901290122938,16.69035447509099,12.67907785336357,266.0579088,0.0,6.115976086545868,0.3245370370370368,11.03112150415722,0.125,6.2901290122938,9.473725907600098,0.0,0.6876511085128043,2.263048889308811,-1.635115740740741,19.06280027574374,-0.09781063357693442,9.960929103807192,-2.039670256991686,22.43986630837489,23.76255269708183,0.3471128994746364,12.71084835226122,12.67907785336357,1
-3.399999999999999,12.20514391246633,72.79640482153933,17.01829709012868,2.588553558673317,-0.44032160356295,9.589074368143644,21.91487331929635,89.48675929663034,0.0,0,2.497824329517118,-2.209531278434917,26.27942884323463,20.16,1038.771516313373,5.563451491696996,3,0,7.956795678960466,16.69035447509099,13.11039714033762,328.073558864,0.0,6.127924699149889,0.3485359977324258,11.51269321617536,0.04761904761904762,7.956795678960466,9.473725907600098,0.0,0.6347408383000817,2.973656252624507,-1.7074467356387,19.06280027574374,-0.09758209461533185,9.951353169456576,-2.152075053015031,22.43986630837489,54.59730361615449,0.3471340218274015,5.787111152570596,13.11039714033762,0
-3.399999999999999,12.18830716006072,72.79640482153933,17.01829709012868,2.584144989922449,-0.4409903010838213,9.589074368143644,22.03590537343649,89.48675929663034,0.0,0,2.474080652372459,-2.20099048793239,26.27942884323463,20.16,1038.771516313373,0.0,3,0,7.950812614816759,16.69035447509099,13.11039714033762,328.073558864,0.0,6.1206211183426,0.3485359977324258,11.27271352985639,0.04761904761904762,7.950812614816759,9.473725907600098,0.0,0.6347408383000817,3.161186715554501,-1.6891654856387,19.06280027574374,-0.09780988971070305,9.948036723737548,-2.154161530225291,22.43986630837489,48.53093654769288,0.3471131159259853,5.787111152570596,13.11039714033762,0
-2.33,9.632664267394894,42.46456947923127,13.90541291500631,2.587986454495203,-0.4393860759033629,9.589074368143644,11.57000486408555,64.17755726806358,0.0,0,2.48787528240135,-2.203413311847314,26.27942884323463,22.45,783.1930230822726,0.0,2,0,6.363058785951349,21.71298778883232,12.62043587805493,286.003286384,0.3131065759637193,6.329373896115653,0.2533978961955157,10.93145061728395,0.06666666666666667,5.985094312942121,9.473725907600098,0.0,0.6988136389742398,1.077822499370119,-1.721226851851851,19.06280027574374,-0.09777319348597446,9.967334334772335,-2.448219167296546,21.71298778883232,29.80004109561735,0.3471640034295745,5.787111152570596,12.62043587805493,0
-2.33,9.615827514989288,42.46456947923127,13.90541291500631,2.583817956908499,-0.4409892138844322,9.589074368143644,11.44398512079729,64.17755726806358,0.0,0,2.470340962180975,-2.200949933183646,26.27942884323463,22.45,783.1930230822726,5.022633313741326,2,0,6.357075721807642,16.69035447509099,12.62043587805493,286.003286384,0.4262579785000424,6.309082557018193,0.321299130763417,10.92939562862182,0.06666666666666667,5.979111248798414,9.473725907600098,0.0,0.6988136389742398,1.100998677248678,-1.693757716049383,19.06280027574374,-0.09780987046573791,9.967244609574248,-2.300187232300326,27.46249962211622,23.73367402715574,0.3471136844120737,5.787111152570596,12.62043587805493,0
-2.619999999999999,10.15383231745007,42.46456947923127,14.61251969619286,2.583454774737882,-0.4409803212126968,9.589074368143644,12.29894696921979,64.71837544601925,0.0,0,2.468166877310419,-2.202038998772526,38.76661753462225,21.95238095238095,793.1271593759554,0.0,2,0,6.850789184073621,16.69035447509099,12.72648478835979,280.073558864,0.0,6.115559213840847,0.3208767951625093,11.15226308578987,0.1764705882352941,6.850789184073621,9.473725907600098,0.0,0.7536760870868782,2.385677096455868,-1.636532974300831,19.06280027574374,-0.0978261335368282,9.96143667565463,-2.007109604644327,22.43986630837489,25.12283840507545,0.3471128764615307,19.13166997518723,12.72648478835979,0
-2.619999999999999,10.15383231745007,42.46456947923127,14.61251969619286,2.583594766557096,-0.4409907120342147,9.589074368143644,12.3188080803309,64.71837544601925,0.0,0,2.467717817817453,-2.20100182781335,38.76661753462225,21.95238095238095,793.1271593759554,0.0,2,0,6.850789184073621,16.69035447509099,12.79500755857899,280.073558864,0.0,6.116106111598485,0.3137962962962964,11.10926421957672,0.1764705882352941,6.850789184073621,9.473725907600098,0.0,0.7536760870868782,2.377621540900312,-1.636532974300831,19.06280027574374,-0.09781063361178567,9.956667113147432,-2.015908735407744,22.43986630837489,25.12283840507545,0.3471129010303194,19.13166997518723,12.79500755857899,0
-2.619999999999999,10.65383231745007,42.46456947923127,15.31962647737941,2.583703322097313,-0.4409907120229855,9.589074368143644,12.42161315124203,64.71837544601925,0.0,0,2.468200552991915,-2.201003632560255,45.18743915754825,21.5,808.4844971466462,0.0,2,0,7.350789184073622,16.69035447509099,12.88333664021164,294.089208928,0.0,6.116132507902107,0.3067101284958427,11.16923681972789,0.2222222222222222,7.350789184073622,9.473725907600098,6.923737199690624,0.7978890978104726,2.429621283698665,-1.638047642668178,19.06280027574374,-0.09781081316839611,9.95407429191711,-2.000411562001344,22.43986630837489,31.54366002800146,0.3471129010362244,25.55249159811324,12.88333664021164,0
-2.619999999999999,10.04334786991785,36.39820241076966,14.77565640300939,2.587271851502787,-0.440694539371965,9.589074368143644,10.44281467834047,64.21545986925464,0.0,0,2.481463144297647,-2.207534184533873,37.40633182662862,22.0,821.534975380497,0.0,2,0,6.712778743104174,16.69035447509099,12.79037792894936,280.073558864,0.0,6.118582030234372,0.3204629629629629,11.24274187452759,0.1764705882352941,6.712778743104174,9.473725907600098,0.0,0.6962127181070669,3.234491633072983,-1.644282407407407,19.06280027574374,-0.09806712225607736,9.954145734091236,-1.987306311413455,22.43986630837489,18.19910120538483,0.3471224904279943,19.63458555195184,12.79037792894936,1
-2.619999999999999,10.02651111751225,36.39820241076966,14.77565640300939,2.5880119896489,-0.4409695824692984,9.589074368143644,10.55878690056269,64.21545986925464,0.0,0,2.477679813973678,-2.201939501346615,37.40633182662862,22.0,821.534975380497,0.0,2,0,6.706795678960466,16.69035447509099,12.85898904006047,280.073558864,0.0,6.123353532340126,0.3117592592592593,11.19278817082388,0.1764705882352941,6.706795678960466,9.473725907600098,0.0,0.6962127181070669,3.173519410850761,-1.644282407407407,19.06280027574374,-0.09782304109637042,9.93966794743091,-2.008695200302343,22.43986630837489,18.19910120538483,0.3471238601732197,19.63458555195184,12.85898904006047,1
-2.619999999999999,10.04334786991785,36.39820241076966,14.77565640300939,2.590822250912561,-0.440694215215613,9.589074368143644,10.61584750566893,64.21545986925464,0.0,0,2.485963456899084,-2.205668177306062,37.40633182662862,22.0,821.534975380497,0.0,2,0,6.712778743104174,16.69035447509099,12.8999111866969,280.073558864,0.0,6.125433452782321,0.3083333333333333,11.25787037037037,0.1764705882352941,6.712778743104174,9.473725907600098,0.0,0.6962127181070669,3.030208805744521,-1.645949074074074,19.06280027574374,-0.09805590924862427,9.938632138472606,-1.97598119803477,22.43986630837489,24.26546827384644,0.3471333132395641,19.63458555195184,12.8999111866969,0
-2.62,10.68830716006072,36.39820241076966,14.89697674656903,2.5859645707212,-0.4409799597472775,9.589074368143644,10.74475513179968,64.21545986925464,0.0,0,2.479729170608949,-2.20201053950006,43.82715344955463,24.0,867.3860323310561,0.0,2,0,7.413902460147016,16.69035447509099,12.92671579743008,292.073558864,0.0,6.117360941916778,0.2819444444444443,11.29292894935752,0.2222222222222222,7.413902460147016,9.473725907600098,0.0,0.700611279889956,3.841923107205846,-1.61994000377929,19.06280027574374,-0.09782589237078282,9.952119215202483,-1.888504556143445,22.43986630837489,12.13273413692322,0.3471130641453939,25.04957602134862,12.92671579743008,1
-2.619999999999999,10.45403147244081,30.33183534230805,15.64589989101247,2.58968832317652,-0.440969224683098,9.589074368143644,8.698715146552448,63.71254429249002,0.0,0,2.484162337253171,-2.201943708208051,42.96978331832562,21.59090909090909,865.6311448288925,0.0,2,0,7.129445409770841,16.69035447509099,13.01121126228269,294.089208928,0.0,6.125367129622387,0.3042592592592592,11.2876596749811,0.2222222222222222,7.129445409770841,9.473725907600098,0.0,0.7000828831653655,4.332994981943395,-1.651782407407407,19.06280027574374,-0.09782408153150395,9.91488645825784,-1.999600812547241,22.43986630837489,12.13273413692322,0.3471240472280621,26.55832275164247,13.01121126228269,0
-2.619999999999999,10.45403147244081,30.33183534230805,15.64589989101247,2.592262557777429,-0.4406836053420645,9.589074368143644,8.828507233140169,63.71254429249002,0.0,0,2.492433115001094,-2.207493850615462,42.96978331832562,21.59090909090909,865.6311448288925,0.0,2,0,7.129445409770841,16.69035447509099,13.01121126228269,294.089208928,0.0,6.126615261944734,0.3042592592592592,11.37857520786092,0.2222222222222222,7.129445409770841,9.473725907600098,0.0,0.7000828831653655,4.144730673133452,-1.653449074074074,19.06280027574374,-0.09806926058086082,9.924623800325492,-1.96160903250189,22.43986630837489,18.19910120538483,0.3471334757985558,26.55832275164247,13.01121126228269,1
-2.82,10.17066906985568,42.46456947923127,14.61251969619286,2.590767330096884,-0.4928391367930362,9.589074368143644,11.73965844671202,59.15492395432226,0.0,0,2.497058844111078,-2.205621555822762,26.27942884323463,21.76190476190476,795.0043872027744,0.0,2,0,6.408484512133302,23.80015201636852,12.73945200302343,282.05282342,0.0,6.120246326936706,0.3004657974300833,16.28245488473167,0.125,6.408484512133302,14.21058886140015,0.0,0.7509262931700301,1.120119520030235,-1.717615740740741,23.79966322954379,-0.09848617267940432,9.96630999577729,-1.946244331065759,28.1893781416588,18.19910120538483,0.3472452898127737,5.787111152570596,12.73945200302343,0
-2.909999999999999,18.49553493609094,71.83144527881744,26.2250393923857,2.47409001208358,-0.3010671463248706,9.589074368143644,22.09448587314442,82.87957405021305,5.101407525739723,0,2.410437681223879,-2.351704905368952,30.51330263515858,23.05263157894737,1389.238742352917,37.62248056031763,3,2,14.32849682910361,18.4222170208178,13.66126072577281,547.18087388,8.899685481438304,8.148138610820537,0.1703370035648177,0.0,0.3448275862068966,13.07087954483949,4.899909730850478,47.05539200369963,0.4193846017060606,2.951113369498885,-0.6962358276643996,9.589074368143644,-0.1314998854484183,9.967129057395375,-0.1940776684912986,18.11214612556648,67.05561363761602,0.2915481762486511,24.76027246473333,13.66126072577281,0
-3.319999999999999,14.6185248383792,71.83144527881744,20.66456146007064,2.424822052585394,-0.4967681969277608,9.589074368143644,22.05423765623947,77.85694073647171,5.101407525739723,0,2.390165355099584,-2.264169986035946,23.58956543546796,21.1,1175.786702184515,6.42082162292601,3,1,10.5060078164812,18.8633233731962,12.38331700933613,417.1147124680001,10.23277375052895,8.14872436812256,0.1467347988578147,5.265778489540526,0.1739130434782609,9.6263550052263,4.736862953800049,35.64862394631438,0.685037170276021,2.932269961997145,-0.6781869646006553,14.32593732194369,-0.1217315728018202,9.966094913773574,0.439030868364348,6.42082162292601,48.53093654769288,0.2878024072032475,17.83653526504271,12.38331700933613,0
-2.829999999999999,14.08052003591841,71.83144527881744,19.9574546788841,2.424557667561557,-0.2844289582596233,9.589074368143644,21.8068098793291,82.87957405021304,5.101407525739723,0,2.388791842383183,-2.263435620322741,23.58956543546796,21.55172413793104,1162.190937111525,11.44345493666734,3,1,10.46058209029924,11.75352583191866,12.33588358417543,421.065175432,10.82860342798967,8.148725171406596,0.1501046653229199,0.0,0.1363636363636364,9.202964806035117,0.0,35.64862394631438,0.6492885967919149,2.907440143752975,-0.6795051230368696,9.589074368143644,-0.1217305616871706,9.967251264155582,-0.3310416655098594,11.44345493666734,60.1318764379254,0.2844289582596233,17.83653526504271,12.33588358417543,0
-4.629999999999998,19.88938178620829,96.0969135526639,28.50949644276188,2.47453485332484,-0.4967681969277608,14.38361155221547,29.0084334573286,107.6858605020152,5.101407525739723,0,2.410668966853771,-2.271254614691645,29.15301692716496,18.63414634146341,1669.697651799137,12.10820789760957,4,1,14.14849391886912,18.8633233731962,13.60416187314636,564.183126376,10.26647000090902,8.148183846064473,0.2796654143169091,5.33062516564929,0.1875,13.26884110761422,10.05365155780638,29.58225687785277,0.2975553826772612,4.399046252085062,-0.8891361588380897,19.12047450601552,-0.1325499818833122,9.965948365568197,-0.173527439833197,12.10820789760957,66.2271221763131,0.2909167622164877,24.76027246473333,13.60416187314636,0
-4.139999999999998,19.35137698374751,96.0969135526639,27.80238966157533,2.474364242781099,-0.3245366640832195,14.38361155221547,28.75079927609723,112.7084938157565,5.101407525739723,0,2.409595253560733,-2.270631126944756,29.15301692716496,18.9,1655.771888551345,17.1308412113509,4,1,14.10306819268716,11.75352583191866,13.55672844798566,568.1335893400001,10.82387366445416,8.148184672714173,0.2830352807820136,0.0,0.1612903225806452,12.84545090842304,5.316788604006331,29.58225687785277,0.2828137020196563,4.371494236755813,-0.8904543172743036,14.38361155221547,-0.1325495775856467,9.967104925247614,-0.9033691203342258,17.1308412113509,77.82806206654563,0.2909167622164875,24.76027246473333,13.55672844798566,0
-4.339999999999999,19.88938178620829,96.0969135526639,28.50949644276188,2.474430036755458,-0.4967658883916504,14.38361155221547,28.15903781888558,107.1450423240595,5.101407525739723,0,2.409844095518521,-2.27063167295145,23.58956543546796,18.63414634146341,1676.117566177144,17.1308412113509,4,1,14.21544062838296,18.8633233731962,13.57905397599301,584.12850396,10.72544834247381,8.148185454187402,0.2953123809712017,5.136635844604917,0.1612903225806452,12.95782334411883,10.05365155780638,23.51588980939116,0.2735488242622235,3.214323496935377,-0.9074806411188094,19.12047450601551,-0.132549617549172,9.967105013711311,-0.3073079113899604,22.88035304463481,60.13187643792539,0.2909167622164877,17.83653526504271,13.57905397599301,0
-4.179999999999999,21.55117782875677,102.1632806211255,30.04503034869461,2.474675158176575,-0.4967681969277608,9.589074368143644,32.81208415479843,113.7522275704768,5.101407525739723,0,2.412038270110545,-2.357866334989098,29.15301692716496,21.34090909090909,1687.949806798196,39.14460365248888,4,2,15.93105276721525,25.53201456209534,13.89370235562703,605.2460609799999,8.279219237199845,8.148143042982845,0.1823075526873812,5.383943273335164,0.2857142857142857,15.05139995596036,4.736862953800049,64.39712307785545,0.2516950415653679,4.256508613011496,-0.7158076520762109,14.32593732194369,-0.1315163034222566,9.9659722863149,0.5687431361951556,13.08951281182515,78.86277189000094,0.2915481762486719,24.38129167095529,13.89370235562703,0
-0.04,4.770856947829096,0.0,7.137828201504695,2.401121756977886,-0.3277000305362346,0.0,0.4539814814814813,0.0,23.48738561564636,0,2.485134823696596,-2.241290715545426,32.60702369139466,48.0,130.6899559358928,6.041840829147961,0,0,4.526840011972805,0.0,5.884212962962963,139.136099544,0.0,4.923581302929602,0.4539814814814813,0.0,1.0,4.526840011972805,5.733667477162185,6.923737199690624,0.5883831789472266,5.884212962962963,0.4539814814814813,0.0,0.2926037591124518,9.843562607229927,2.934953703703703,6.041840829147961,6.42082162292601,0.004146139858396133,38.64886452054263,5.884212962962963,0
