Chi0n,HallKierAlpha,Chi0,BCUT2D_CHGHI,EState_VSA10,Target feature,Kappa1,AvgIpc,SMR_VSA4,fr_allylic_oxid,fr_amide,BCUT2D_LOGPHI,BCUT2D_CHGLO,SlogP_VSA5,Chi4n,VSA_EState7,Chi0v,fr_Ar_NH,NumSaturatedHeterocycles,FpDensityMorgan3,Chi1n,PEOE_VSA1,EState_VSA8,fr_ketone,Chi3v,Chi2v,Chi4v,BalabanJ,VSA_EState4,BCUT2D_MRLOW,BCUT2D_MWLOW,BCUT2D_LOGPLOW,VSA_EState5,EState_VSA7,EState_VSA3,MolLogP,VSA_EState8,NumValenceElectrons,MinAbsPartialCharge,EState_VSA2,Target Feature
23.77704979073702,-0.66,24.45153670048945,2.600654738040359,0.0,1,26.40436822900213,3.308307683373406,43.48058343518124,0,0,2.644884556322964,-2.342634676146287,144.2755691649599,8.400906697799279,22.02407179606793,23.77704979073702,0,0,1.117647058823529,15.2042261209518,0.0,41.54242319814374,0,12.19599066122574,14.17939786692762,8.400906697799279,0.9720976233670584,4.878312567289029,0.1934985871117677,9.700531676960344,-2.321831629729495,1.782926596850721,0.0,21.65996187758712,9.4618,17.09374221781326,194,0.03884364516110912,0.0,1.6532791038398527
22.16740226547319,-1.72,24.77781011412251,2.600982912965469,9.589074368143644,1,25.3752226695667,3.29668735490467,43.48058343518124,0,0,2.644480364491847,-2.342411642929258,92.90899618155183,7.363679253662923,7.234283539137943,22.16740226547319,0,0,1.411764705882353,13.3051797522557,9.473725907600098,41.54242319814374,0,10.87168479216944,12.58480432190985,7.363679253662923,1.098624836944784,3.558637837463641,-0.1495708972945292,9.700623102390816,-2.323815474092739,0.7100788172274438,0.0,23.91949375061871,5.427400000000006,15.6496431614268,190,0.3059373757936594,48.82399868957511,1.1642873766659458
9.50731136612228,-0.37,10.39734122549854,2.590519756771262,0.0,1,10.1581332331014,2.460061866260145,21.74029171759062,0,0,2.634199871785286,-2.342113533646699,40.0336764678499,3.352486227333898,3.819517431972789,9.50731136612228,0,0,2.571428571428572,5.668340826492742,5.106527394840706,25.76361633170754,0,4.914881447604454,5.545538778247423,3.352486227333898,2.269403886403777,2.098616780045352,0.193345258615164,9.700626592641603,-2.322723887226434,0.8240211640211639,0.0,17.37473734470613,2.2659,7.895705309901739,80,0.06264156587505901,6.606881964512918,1.1406459550396262
9.50731136612228,-0.37,10.39734122549854,2.590519756771262,0.0,1,10.1581332331014,2.460061866260145,21.74029171759062,0,0,2.634199871785286,-2.342113533646699,40.0336764678499,3.352486227333898,3.819517431972789,9.50731136612228,0,0,2.571428571428572,5.668340826492742,5.106527394840706,25.76361633170754,0,4.914881447604454,5.545538778247423,3.352486227333898,2.269403886403777,2.098616780045352,0.193345258615164,9.700626592641603,-2.322723887226434,0.8240211640211639,0.0,17.37473734470613,2.2659,7.895705309901739,80,0.06264156587505901,6.606881964512918,0.554380230894896
12.92152492849538,-0.37,13.38890505706126,2.590732758491626,0.0,1,14.04789009870723,2.672328457906864,21.74029171759062,0,0,2.634372389455223,-2.343604782071808,53.88115086723116,4.033742147338025,4.036790517132779,12.92152492849538,0,0,2.333333333333333,7.715009920899513,4.899909730850478,39.5185957293036,0,6.125536404621207,6.848814703531036,4.033742147338025,1.991809263223948,2.387041761148904,0.1934193024803068,9.700599426870557,-2.329689076377591,0.8839845783992608,0.0,10.82998093879356,3.615400000000003,16.24518555261611,104,0.05159100841615458,0.0,1.5969471068977072
11.50731136612228,-0.37,11.97469149468816,2.590631766839217,0.0,1,12.0965947586193,2.494927514090688,21.74029171759062,0,0,2.634304398555515,-2.343027305961108,40.0336764678499,3.552486227333898,4.026382353867473,11.50731136612228,0,0,2.4375,6.562768017492658,4.899909730850478,39.76646529527673,0,5.362095043104412,6.625207905781057,3.552486227333898,2.092189940654375,2.37879228080121,0.1934765522634131,9.700602985677461,-2.325523933177455,0.884820483749055,0.0,10.82998093879356,2.835200000000001,9.373171296296297,92,0.05156745497400095,0.0,1.5719882253366708
11.74683783955313,-0.5700000000000001,12.84493498269124,2.623287390825548,4.794537184071822,0,12.87581242764682,2.486949251670006,16.74788698495495,0,0,2.657026810107738,-2.380569131109435,40.0336764678499,3.762610451182991,3.682470789241622,11.74683783955313,0,0,2.411764705882353,6.613807429643896,4.736862953800049,20.77121159907187,0,5.432978822509427,6.826740140314413,3.762610451182991,2.033125326927641,0.4957367252456536,-0.1570266277207714,9.697385120853228,-2.393417906169911,0.6474362244897959,18.99525369620486,11.95974687530935,2.306,7.36128873771731,98,0.3199159430112509,17.48826214509693,2.216442831246259
13.92152492849538,-0.37,14.31155478787163,2.591221802530292,0.0,1,15.02715895363252,2.712813004067204,21.74029171759062,0,0,2.634480735936093,-2.349528509986388,53.88115086723116,4.133742147338024,4.044506566515495,13.92152492849538,0,0,2.263157894736842,8.162223516399472,4.483030857694624,41.6663579811303,0,6.981598734404862,7.797498001581549,4.133742147338024,2.029753786663565,2.394850599962207,-0.9042232573291539,9.700589732575756,-2.451388173354704,0.8837719933652471,0.0,10.82998093879356,3.760000000000003,16.61476463424876,110,0.09825707157170972,0.0,1.9876107999729933
14.62863170968192,-0.37,15.01866156905818,2.591334197595661,0.0,1,16.00838621474922,2.771032696271716,21.74029171759062,0,0,2.634531727005163,-2.362357479526041,60.80488806692178,4.709780303965055,4.049710648148148,14.62863170968192,0,0,2.1,8.738344468102897,4.483030857694624,41.54242319814374,0,7.401684276379521,7.83586286279781,4.709780303965055,2.039086185242663,2.398975340136055,-0.921415605487425,9.70058690512096,-2.488258663620171,0.88335404069035,0.0,10.82998093879356,4.150100000000004,20.34243842907533,116,0.0984559937418532,0.0,2.149125286524215
29.37858376292348,-0.74,30.15864348167599,2.602255554413802,0.0,1,33.15899283306498,3.472367668469121,43.48058343518124,0,0,2.645098421835108,-2.382393511779206,127.0247666032403,10.13617186699355,12.13929464604113,29.37858376292348,0,0,1.195121951219512,18.06247537383269,8.966061715389248,69.23737199690622,0,15.2266388303265,16.54714396084171,10.13617186699355,1.228431884863614,4.700615194570682,-0.925236556492369,9.700584700954295,-2.506313760244521,1.722745864216602,0.0,21.65996187758712,8.444300000000009,36.80150900812851,236,0.09846372798267855,0.0,1.6682478101485612
29.16304081329965,-0.74,29.94310053205216,2.593075367368927,0.0,0,33.15899283306498,3.54031638600165,43.98349901194585,0,0,2.636058621954979,-2.376488435250231,126.5218510264757,10.04113802884712,13.64880996176755,29.16304081329965,0,0,1.585365853658537,18.22315897635565,8.966061715389248,62.3136347972156,0,14.82576852073536,16.11620103169745,10.04113802884712,1.182150644433395,4.347573472036816,-0.92396833269219,9.700585599420325,-2.501535238695796,2.629967969098203,0.0,16.24497140819034,8.444300000000009,34.35796980305812,236,0.09846372789187643,0.0,2.4474861561734187
30.56666449612234,-1.52,32.02045080124179,2.602458938609712,0.0,0,33.8321630164622,3.529964433721759,43.48058343518124,0,0,2.64532627563765,-2.379162811292069,118.8892047178563,10.33891177057759,7.937223551943044,30.56666449612234,0,0,1.181818181818182,18.59094936006516,8.966061715389248,93.50284027075266,0,15.52066789809665,17.17199454050649,10.33891177057759,1.19152978060694,7.489107199411865,-0.93621905696293,9.70058377801104,-2.487764499263552,1.677161368812766,0.0,21.65996187758712,8.974200000000005,35.60671487672374,246,0.1043972264893486,0.0,2.917203862185248
31.49990410648311,-0.74,32.27996382523563,2.602334921427626,0.0,1,36.10224787096897,3.526982186929347,43.48058343518124,0,0,2.645224781457529,-2.374109031729863,146.2872314720184,10.66650195288346,16.46217272361361,31.49990410648311,0,0,1.136363636363636,19.56247537383269,8.966061715389248,69.23737199690622,0,15.9766388303265,17.60780413262153,10.66650195288346,1.128402627982476,4.729648944744606,-0.9234171065020094,9.700584965717265,-2.498436747110677,1.731426235745735,0.0,21.65996187758712,9.614600000000001,36.93039793447542,254,0.09846372789170904,0.0,0.9200537357500473
31.49990410648311,-0.74,32.27996382523563,2.602334921427626,0.0,0,36.10224787096897,3.526982186929347,43.48058343518124,0,0,2.645224781457529,-2.374109031729863,146.2872314720184,10.66650195288346,16.46217272361361,31.49990410648311,0,0,1.136363636363636,19.56247537383269,8.966061715389248,69.23737199690622,0,15.9766388303265,17.60780413262153,10.66650195288346,1.128402627982476,4.729648944744606,-0.9234171065020094,9.700584965717265,-2.498436747110677,1.731426235745735,0.0,21.65996187758712,9.614600000000001,36.93039793447542,254,0.09846372789170904,0.0,2.2655620031355306
32.20701088766966,-0.74,32.98707060642218,2.602367594413684,0.0,1,37.08489085777008,3.5440761635173,43.48058343518124,0,0,2.645267627618499,-2.373218249862871,152.7080530949444,10.84327864818009,17.92216345502242,32.20701088766966,0,0,1.111111111111111,20.06247537383269,8.966061715389248,69.23737199690622,0,16.2266388303265,17.9613575232148,10.84327864818009,1.101105864836499,4.736272674499547,-0.9233518965246148,9.700585357619522,-2.49785422540329,1.733410814201973,0.0,21.65996187758712,10.0047,36.95878248033653,260,0.09846372789170904,0.0,0.7211729838570813
32.91411766885621,-0.74,33.69417738760872,2.602401024136319,0.0,0,38.06823430344922,3.560886381458082,43.48058343518124,0,0,2.645310697093358,-2.372802422238654,159.1288747178704,11.02005534347673,19.38806007293936,32.91411766885621,0,0,1.08695652173913,20.56247537383269,8.966061715389248,69.23737199690622,0,16.4766388303265,18.31491091380807,11.02005534347673,1.076215013999556,4.74187019558231,-0.9233599033805518,9.700585131330149,-2.497754263840158,1.735086651425712,0.0,21.65996187758712,10.3948,36.98275053070321,266,0.09846372789170904,0.0,1.323385637299841
22.16740226547319,-1.72,24.77781011412251,2.600982912965469,9.589074368143644,0,25.3752226695667,3.29668735490467,43.48058343518124,0,0,2.644480364491847,-2.342411642929258,92.90899618155183,7.363679253662923,7.234283539137943,22.16740226547319,0,0,1.411764705882353,13.3051797522557,9.473725907600098,41.54242319814374,0,10.87168479216944,12.58480432190985,7.363679253662923,1.098624836944784,3.558637837463641,-0.1495708972945292,9.700623102390816,-2.323815474092739,0.7100788172274438,0.0,23.91949375061871,5.427400000000006,15.6496431614268,190,0.3059373757936594,48.82399868957511,2.0244082902647094
17.34698385395695,-4.199999999999999,22.94686479933369,2.563609470677304,24.59666634189688,1,19.74513666389779,3.221003338736184,0.0,4,0,2.589932264048064,-2.274611792882971,40.89581755024105,4.342505808034351,5.858302001864794,17.34698385395695,0,0,2.59375,9.791197865853345,19.68678069728151,4.983978520947209,3,6.020856228563063,7.989189425890681,4.342505808034351,1.720692342995456,-0.9373022408664862,-0.123260779115153,9.70593462179391,-2.384187019662049,-2.486787480326195,0.0,5.563451491696996,3.229620000000001,4.218211349737324,160,0.2352806038743949,51.03032424832432,1.1712937930023148
21.21588667769197,-4.25,27.51577890008603,2.554910167565442,24.59666634189688,0,25.4016819437744,3.420847361024739,0.0,3,0,2.575119133748247,-2.276815406601497,35.33236605854405,4.893490537788705,1.171691973241431,22.03238325861969,1,0,2.605263157894737,11.55152959987339,29.40762217202877,9.967957041894417,3,7.740562700944769,10.06811596950663,5.650664241539781,1.563566798543552,-0.247856305175061,-0.1232636261669768,9.705391094609208,-2.384402135297389,-1.959515838230807,6.06636706846161,16.42264903272087,4.086920000000003,4.212389248434903,196,0.1878041444776858,45.45090845334567,1.3117703448182272
22.09650302204618,-4.619999999999999,27.47396253682914,2.551867699981157,15.00759197375323,0,24.70171538480785,3.435435522894874,0.0,1,0,2.616632120860773,-2.344917466822886,57.02735421969264,5.69797110476879,3.918462334773212,22.09650302204618,0,0,2.435897435897436,12.7141222980868,19.68678069728151,0.0,1,7.767072805340251,10.04146237574942,5.69797110476879,1.546486158679691,3.615164981578397,0.0965515360450472,9.696333821096207,-2.338126417161648,0.369169946649204,80.58716519083124,39.58688716972799,5.837640000000007,5.420841128117914,196,0.1928876673293289,17.06247515826481,1.3248968636564844
22.09650302204618,-4.619999999999999,27.47396253682914,2.551867699981157,15.00759197375323,0,24.70171538480785,3.435435522894874,0.0,1,0,2.616632120860773,-2.344917466822886,57.02735421969264,5.69797110476879,3.918462334773212,22.09650302204618,0,0,2.435897435897436,12.7141222980868,19.68678069728151,0.0,1,7.767072805340251,10.04146237574942,5.69797110476879,1.546486158679691,3.615164981578397,0.0965515360450472,9.696333821096207,-2.338126417161648,0.369169946649204,80.58716519083124,39.58688716972799,5.837640000000007,5.420841128117914,196,0.1928876673293289,17.06247515826481,1.8020181183761468
22.39711722586578,-4.329999999999999,28.34420602483222,2.55191778767075,15.00759197375323,0,25.92163838868367,3.437991296547807,0.0,1,0,2.616736813527688,-2.344917565623243,57.02735421969264,5.707712510510738,3.81503034483939,23.15304617188424,0,0,2.525,12.81378813711437,19.68678069728151,0.0,1,8.089481722793922,10.61876577726778,5.83370066818048,1.527965234384241,3.424169979660995,0.0965515112815704,9.69633377807333,-2.338126425531455,0.2686788116685304,50.25532984852317,44.60952048346931,6.491040000000006,5.39199344202336,202,0.1928876673793627,17.06247515826481,1.7741935696784585
22.39711722586578,-4.329999999999999,28.34420602483222,2.55191778767075,15.00759197375323,0,25.92163838868367,3.437991296547807,0.0,1,0,2.616736813527688,-2.344917565623243,57.02735421969264,5.707712510510738,3.81503034483939,23.15304617188424,0,0,2.525,12.81378813711437,19.68678069728151,0.0,1,8.089481722793922,10.61876577726778,5.83370066818048,1.527965234384241,3.424169979660995,0.0965515112815704,9.69633377807333,-2.338126425531455,0.2686788116685304,50.25532984852317,44.60952048346931,6.491040000000006,5.39199344202336,202,0.1928876673793627,17.06247515826481,1.7741935696784585
23.42740104332042,-4.819999999999999,29.05131280601877,2.55200784528569,15.00759197375323,1,26.4050836835924,3.47133340401585,0.0,1,0,2.616888914420526,-2.344918642790049,57.02735421969264,5.931490179661695,3.794316711877588,23.42740104332042,0,0,2.48780487804878,13.24316140044926,24.42364365108156,0.0,1,8.093533896191513,10.37272900262409,5.931490179661695,1.529999328494081,3.331501704986729,0.09655139389199406,9.696331515680534,-2.338126574720322,0.8505464625193684,68.45443105390801,50.89985049470889,5.846240000000007,5.395212318937101,208,0.1928899503990602,17.06247515826481,1.2368739894189356
19.90997997631465,-3.17,24.78372809251717,2.55797894117498,24.59666634189688,0,23.97044164939737,3.0851004976383,0.0,4,0,2.570081695929271,-2.290165710164985,48.67692488116069,4.854158660819077,2.059440157171939,19.90997997631465,0,1,2.5,11.42477154868265,25.00356930128784,10.21669833485681,3,6.90478396105924,9.12089259203293,4.854158660819077,1.64731388358741,-1.016053114105633,-0.1232780192493513,9.696363329622928,-2.411669980255353,-2.298324313607241,0.0,12.24179571896841,1.880520000000001,10.66805155386358,182,0.1941157666510064,39.52164754338424,1.368808135791181
20.08751812347769,-3.13,24.66240774895752,2.557870873994492,24.59666634189688,0,24.51120506816552,3.04863588699947,0.0,4,0,2.570018134471594,-2.287762578415861,62.52439928054194,4.569222620724219,2.077147916584244,20.08751812347769,0,0,2.363636363636364,11.26163484186612,25.16661607833827,24.06417273423806,3,6.695506299595612,8.693762092870855,4.569222620724219,2.019273222374564,-0.9857002812866551,-0.1232765123197364,9.696363417822443,-2.409795346632722,-2.271810410271565,0.0,12.24179571896841,2.890120000000002,13.58443343504742,178,0.1941157666510064,39.52164754338424,1.1039453540007262
18.96619777991804,-3.13,23.46373713620825,2.557978819303213,24.59666634189688,0,22.55287206843986,2.917549805993233,0.0,4,0,2.569951851443206,-2.291952130965863,42.25610325823467,4.029647866117358,1.219713482615268,18.96619777991804,0,0,2.32258064516129,10.05660653395923,24.74973720518241,5.316788604006331,3,5.932584556398734,9.327256861544356,4.029647866117358,2.165313848664058,-1.023503170685934,-0.8686097873645727,9.696378512460688,-2.426931251935622,-2.305457068914616,21.14301594803157,16.72482657666303,1.86442,7.273536129670064,166,0.1941157966694048,39.52164754338424,0.8441611200518099
19.67330456110459,-3.13,24.1708439173948,2.558059661427422,24.59666634189688,0,23.53138353161618,2.989045436190926,0.0,4,0,2.569997447039501,-2.300492254332899,49.17984045792531,4.155015291754997,1.225886322121441,19.67330456110459,0,0,2.375,10.63272748566265,24.74973720518241,26.33586976905134,3,6.723153971440824,9.288892000328095,4.155015291754997,2.121456728000902,-1.007503564747725,-0.8868119111684248,9.696377614912773,-2.446233779827368,-2.289666710126768,0.0,12.24179571896841,2.254520000000001,10.36073594552886,172,0.1941157966694132,39.52164754338424,0.8302041293443553
19.90997997631465,-3.17,24.78372809251717,2.55797894117498,24.59666634189688,0,23.97044164939737,3.0851004976383,0.0,4,0,2.570081695929271,-2.290165710164985,48.67692488116069,4.854158660819077,2.059440157171939,19.90997997631465,0,1,2.5,11.42477154868265,25.00356930128784,10.21669833485681,3,6.90478396105924,9.12089259203293,4.854158660819077,1.64731388358741,-1.016053114105633,-0.1232780192493513,9.696363329622928,-2.411669980255353,-2.298324313607241,0.0,12.24179571896841,1.880520000000001,10.66805155386358,182,0.1941157666510064,39.52164754338424,1.1847479470642246
18.96619777991804,-3.13,23.46373713620825,2.557978819303213,24.59666634189688,0,22.55287206843986,2.917549805993233,0.0,4,0,2.569951851443206,-2.291952130965863,42.25610325823467,4.029647866117358,1.219713482615268,18.96619777991804,0,0,2.32258064516129,10.05660653395923,24.74973720518241,5.316788604006331,3,5.932584556398734,9.327256861544356,4.029647866117358,2.165313848664058,-1.023503170685934,-0.8686097873645727,9.696378512460688,-2.426931251935622,-2.305457068914616,21.14301594803157,16.72482657666303,1.86442,7.273536129670064,166,0.1941157966694048,39.52164754338424,0.8441611200518099
